sku_id,category,year,month,demand_units,actual_sales
SKU1004,Skincare,2024,5,1363,1376
SKU1004,Skincare,2024,6,1670,1577
SKU1004,Skincare,2024,7,1275,1140
SKU1004,Skincare,2024,8,1191,1213
SKU1004,Skincare,2024,9,229,217
SKU1004,Skincare,2024,10,332,283
SKU1004,Skincare,2024,11,833,676
SKU1004,Skincare,2024,12,507,422
SKU1005,Haircare,2024,1,444,419
SKU1005,Haircare,2024,2,930,836
SKU1005,Haircare,2024,3,1366,1398
SKU1005,Haircare,2024,4,224,224
SKU1005,Haircare,2024,5,1273,1297
SKU1005,Haircare,2024,6,614,527
SKU1005,Haircare,2024,7,267,232
SKU1005,Haircare,2024,8,402,416
SKU1005,Haircare,2024,9,1239,954
SKU1005,Haircare,2024,10,1333,1384
SKU1005,Haircare,2024,11,1301,1316
SKU1005,Haircare,2024,12,314,277
SKU1006,Haircare,2024,1,1270,1046
SKU1006,Haircare,2024,2,724,716
SKU1006,Haircare,2024,3,574,549
SKU1006,Haircare,2024,4,701,573
SKU1006,Haircare,2024,5,1134,910
SKU1006,Haircare,2024,6,1447,1200
SKU1006,Haircare,2024,7,768,597
SKU1006,Haircare,2024,8,589,571
SKU1006,Haircare,2024,9,330,337
SKU1006,Haircare,2024,10,471,427
SKU1006,Haircare,2024,11,324,263
SKU1006,Haircare,2024,12,699,647
SKU1007,Haircare,2024,1,1390,1241
SKU1007,Haircare,2024,2,401,365
SKU1007,Haircare,2024,3,304,257
SKU1007,Haircare,2024,4,1498,1156
SKU1007,Haircare,2024,5,1179,925
SKU1007,Haircare,2024,6,370,330
SKU1007,Haircare,2024,7,404,368
SKU1007,Haircare,2024,8,640,594
SKU1007,Haircare,2024,9,814,749
SKU1007,Haircare,2024,10,1391,1222
SKU1007,Haircare,2024,11,428,413
SKU1007,Haircare,2024,12,1106,1087
SKU1008,Haircare,2024,1,598,554
SKU1008,Haircare,2024,2,1500,1401
SKU1008,Haircare,2024,3,1134,1188
SKU1008,Haircare,2024,4,715,698
SKU1008,Haircare,2024,5,1431,1189
SKU1008,Haircare,2024,6,1492,1198
SKU1008,Haircare,2024,7,1238,1107
SKU1008,Haircare,2024,8,781,808
SKU1008,Haircare,2024,9,813,674
SKU1008,Haircare,2024,10,1289,1063
SKU1008,Haircare,2024,11,763,727
SKU1008,Haircare,2024,12,1230,1036
SKU1009,Haircare,2024,1,1101,862
SKU1009,Haircare,2024,2,573,513
SKU1009,Haircare,2024,3,853,868
SKU1009,Haircare,2024,4,1243,1107
SKU1009,Haircare,2024,5,534,429
SKU1009,Haircare,2024,6,1084,1031
SKU1009,Haircare,2024,7,393,403
SKU1009,Haircare,2024,8,1107,943
SKU1009,Haircare,2024,9,1303,1298
SKU1009,Haircare,2024,10,596,586
SKU1009,Haircare,2024,11,674,548
SKU1009,Haircare,2024,12,1227,1032
SKU1010,Cosmetics,2024,1,1286,1146
SKU1010,Cosmetics,2024,2,814,837
SKU1010,Cosmetics,2024,3,630,580
SKU1010,Cosmetics,2024,4,516,437
SKU1010,Cosmetics,2024,5,593,581
SKU1010,Cosmetics,2024,6,551,554
SKU1010,Cosmetics,2024,7,1449,1374
SKU1010,Cosmetics,2024,8,866,898
SKU1010,Cosmetics,2024,9,1170,1106
SKU1010,Cosmetics,2024,10,1684,1656
SKU1010,Cosmetics,2024,11,1201,983
SKU1010,Cosmetics,2024,12,1180,1052
SKU1011,Cosmetics,2024,1,821,707
SKU1011,Cosmetics,2024,2,827,703
SKU1011,Cosmetics,2024,3,924,922
SKU1011,Cosmetics,2024,4,845,747
SKU1011,Cosmetics,2024,5,1071,984
SKU1011,Cosmetics,2024,6,1054,792
SKU1011,Cosmetics,2024,7,1027,787
SKU1011,Cosmetics,2024,8,1037,887
SKU1011,Cosmetics,2024,9,486,506
SKU1011,Cosmetics,2024,10,1217,919
SKU1011,Cosmetics,2024,11,982,797
SKU1011,Cosmetics,2024,12,1158,970
SKU1012,Cosmetics,2024,1,964,729
SKU1012,Cosmetics,2024,2,1075,1061
SKU1012,Cosmetics,2024,3,867,795
SKU1012,Cosmetics,2024,4,608,601
SKU1012,Cosmetics,2024,5,1464,1318
SKU1012,Cosmetics,2024,6,761,595
SKU1012,Cosmetics,2024,7,697,556
SKU1012,Cosmetics,2024,8,1182,1220
SKU1012,Cosmetics,2024,9,1414,1259
SKU1012,Cosmetics,2024,10,470,462
SKU1012,Cosmetics,2024,11,1596,1526
SKU1012,Cosmetics,2024,12,1915,1579
SKU1013,Cosmetics,2024,1,1442,1335
SKU1013,Cosmetics,2024,2,321,250
SKU1013,Cosmetics,2024,3,901,750
SKU1013,Cosmetics,2024,4,956,842
SKU1013,Cosmetics,2024,5,782,612
SKU1013,Cosmetics,2024,6,475,481
SKU1013,Cosmetics,2024,7,351,297
SKU1013,Cosmetics,2024,8,1047,1044
SKU1013,Cosmetics,2024,9,508,470
SKU1013,Cosmetics,2024,10,2200,1781
SKU1013,Cosmetics,2024,11,608,535
SKU1013,Cosmetics,2024,12,1393,1284
SKU1014,Cosmetics,2024,1,733,672
SKU1014,Cosmetics,2024,2,796,761
SKU1014,Cosmetics,2024,3,487,478
SKU1014,Cosmetics,2024,4,339,342
SKU1014,Cosmetics,2024,5,842,873
SKU1014,Cosmetics,2024,6,939,959
SKU1014,Cosmetics,2024,7,1113,1084
SKU1014,Cosmetics,2024,8,639,514
SKU1014,Cosmetics,2024,9,1159,948
SKU1014,Cosmetics,2024,10,1505,1279
SKU1014,Cosmetics,2024,11,1168,965
SKU1014,Cosmetics,2024,12,395,312
